102281,"VAL CHEQ/GLOB/HIERR D=10""",UND,2009374,30/07/2028,SANITARIAS
102282,"VAL CHEQ/GLOB/HIERR D=3""",UND,3286217,31/07/2028,SANITARIAS
117221,"VAL CHEQ/GLOB/HIERR D=4""",UND,381059,01/08/2028,SANITARIAS
102284,"VAL CHEQ/GLOB/HIERR D=6""",UND,1055640,02/08/2028,SANITARIAS
102285,VAL CHEQ/GLOB/HIERR D=8',UND,1424371,03/08/2028,SANITARIAS
117222,"VAL CHEQ/GLQB/BRQN 1.1/2""",UND,107900,04/08/2028,SANITARIAS
117223,"VAL CHEQ/GLQB/BRQN 1.1/4""",UND,69900,05/08/2028,SANITARIAS
102298,"VAL CHEQUE CORT/HF 2""",UND,161472,06/08/2028,SANITARIAS
102301,"VAL COMP/ELAS/JR 12""EL P",UND,5360128,07/08/2028,SANITARIAS
102302,"VAL COMP/ELAST 12"" EB PV",UND,3440800,08/08/2028,SANITARIAS
102303,"VAL COMP/ELAST 2"" EB PV",UND,313635,09/08/2028,SANITARIAS
102304,"VAL COMP/ELAST 3"" EB PV",UND,408320,10/08/2028,SANITARIAS
102305,"VAL COMP/ELAST 4"" EB PV",UND,501120,11/08/2028,SANITARIAS
102306,"VAL COMP/ELAST 4"" EL PV",UND,515000,12/08/2028,SANITARIAS
102307,"VAL COMP/ELAST 6"" EB PV",UND,986000,13/08/2028,SANITARIAS
102308,"VAL COMP/ELAST 8"" EB PV",UND,1439800,14/08/2028,SANITARIAS
102309,"VAL COMP/ELAST/JR 3""EL P",UND,420000,15/08/2028,SANITARIAS
102310,"VAL COMP/ELAST/JR 6""EL P",UND,967280,16/08/2028,SANITARIAS
102311,"VAL COMP/ELAST/JR PVC 2""",UND,265000,17/08/2028,SANITARIAS
102312,VAL D/C/S/B ASTM A-126 8EB,UND,3122720,18/08/2028,SANITARIAS
102313,VAL D/CO/S/BR ASTMA126 6EB,UND,1162567,19/08/2028,SANITARIAS
102314,VAL DOB/COM ASTM A-126 3EB,UND,813160,20/08/2028,SANITARIAS
102315,VAL DOB/COM ASTM A-126 4EB,UND,1293400,21/08/2028,SANITARIAS
102316,"VAL DOBL/CMP/SELL/BR D=2""",UND,426880,22/08/2028,SANITARIAS
102319,"VAL FLOT/CMP/BOLA CU D=2""",UND,97428,23/08/2028,SANITARIAS
102320,"VAL FLOT/CMP/BOLA CU D=3""",UND,331719,24/08/2028,SANITARIAS
102321,"VAL FLOT/HIERR HIDRO D=3""",UND,859380,25/08/2028,SANITARIAS
102322,"VAL FLOT/HIERR HIDRO D=4""",UND,1335346,26/08/2028,SANITARIAS
102323,"VAL FLOT/HIERR HIDRO D=6""",UND,3095438,27/08/2028,SANITARIAS
102324,"VAL FLOTADOR 2""",UND,167503,28/08/2028,SANITARIAS
102327,"VAL PASO RXR 4"" BRONCE""",UND,488947,29/08/2028,SANITARIAS
102328,"VAL PIE/CANAS/BRO D=3""",UND,164720,30/08/2028,SANITARIAS
102331,"VAL PIE/CANAST/BRONC D=4""",UND,354148,31/08/2028,SANITARIAS
102332,"VAL PIE/CANAST/BRONC D=6""",UND,980200,01/09/2028,SANITARIAS
102334,"VAL PIE/HIERR/BRIDA D=3""",UND,274837,02/09/2028,SANITARIAS
102335,"VAL PIE/HIERR/BRIDA D=6""",UND,476760,03/09/2028,SANITARIAS
102336,"VAL PIE/HIERR/BRIDA D=8""",UND,562600,04/09/2028,SANITARIAS
102337,"VAL PIE/TOTAL/BRONCE D=2""",UND,128500,05/09/2028,SANITARIAS
102338,VAL REGIS/GLOB/BR D=1.1/2,UND,52200,06/09/2028,SANITARIAS
130211,"VAL REGIST/GLOB/BRO D=1""",UND,44254,07/09/2028,SANITARIAS
102339,"VAL REGIST/GLOB/BRON D=2""",UND,118784,08/09/2028,SANITARIAS
102340,VAL RETENC ASTM A-126 2EB,UND,363080,09/09/2028,SANITARIAS
102341,VAL RETENC ASTM A-126 3EB,UND,429200,10/09/2028,SANITARIAS
102342,VAL RETENC ASTM A-126 4EB,UND,597400,11/09/2028,SANITARIAS
102343,VAL RETENC ASTM A-126 6EB,UND,1555513,12/09/2028,SANITARIAS
102344,VAL RETENC ASTM A-126 8 EB,UND,2329233,13/09/2028,SANITARIAS
100595,"VAL.CHEQ.HORIZ.3""",UND,501900,14/09/2028,SANITARIAS
100596,"VAL.CHEQ.VERTI.3"" BRONCE",UND,374900,15/09/2028,SANITARIAS
111228,VALOR/MET/ESC/ADI 75 KW,ML,52515,16/09/2028,SANITARIAS
102296,"VALV.CHEQ.HORIZ. ,1/2",UND,26900,17/09/2028,SANITARIAS
102297,"VALV.CHEQ.HORIZ. 1,1/2""",UND,137900,18/09/2028,SANITARIAS
102355,"VALV.CHEQ.HORIZ. 2""",UND,218200,19/09/2028,SANITARIAS
102356,"VALV/REG/GLOB/BR.D=1.1/4"" ",UND,46400,20/09/2028,SANITARIAS
102357,VALVCOMPUE/ELAST/JR 8 EL,UND,1288760,21/09/2028,SANITARIAS
102358,"VALVRET ASTM A-126 10"" EB",UND,4078513,22/09/2028,SANITARIAS
117225,VALVULA 2.1 2 CORTINA RW,UND,443900,23/09/2028,SANITARIAS
106106,"VALVULA AC 1"" ACERO CARBON",UND,44131,24/09/2028,SANITARIAS
130034,"VALVULA AC 3""",UND,711080,25/09/2028,SANITARIAS
130035,"VALVULA AC 4""",UND,938440,26/09/2028,SANITARIAS
102360,"VALVULA ALIVIO  1/2""",UND,18621,27/09/2028,SANITARIAS
107207,"VALVULA ALIVIO 1,1/2""",UND,295600,28/09/2028,SANITARIAS
107205,"VALVULA ALIVIO-SEGURIDAD 2""",UND,88000,29/09/2028,SANITARIAS
130214,VALVULA ANGULAR 1.1 2,UND,165000,30/09/2028,SANITARIAS
107208,"VALVULA ANGULAR 2,1/2""",UND,350000,01/10/2028,SANITARIAS
102361,"VALVULA C.ELASTICO .1/2""",UND,24300,02/10/2028,SANITARIAS
102362,"VALVULA C.ELASTICO .3/4""",UND,30700,03/10/2028,SANITARIAS
102363,"VALVULA C.ELASTICO 1""",UND,40250,04/10/2028,SANITARIAS
102364,"VALVULA C.ELASTICO 2""",UND,256360,05/10/2028,SANITARIAS
102365,"VALVULA C.METALICO .1/2""",UND,25000,06/10/2028,SANITARIAS
102366,"VALVULA C.METALICO .3/4""",UND,17663,07/10/2028,SANITARIAS
102367,"VALVULA C.METALICO 1""",UND,22010,08/10/2028,SANITARIAS
102368,"VALVULA C.METALICO 2""",UND,256000,09/10/2028,SANITARIAS
102369,"VALVULA C.METALICO 3""",UND,614000,10/10/2028,SANITARIAS
102370,"VALVULA C.METALICO 4""",UND,1440600,11/10/2028,SANITARIAS
102371,"VALVULA C.RAPIDO .1/2""",UND,18144,12/10/2028,SANITARIAS
102372,"VALVULA C.RAPIDO .3/4""",UND,21296,13/10/2028,SANITARIAS
102373,"VALVULA C.RAPIDO 1""",UND,26650,14/10/2028,SANITARIAS
102374,"VALVULA C.RAPIDO 2""",UND,63400,15/10/2028,SANITARIAS
117226,VALVULA CHEQUE 4,UND,1502000,16/10/2028,SANITARIAS
106172,VALVULA CHEQUE FLANCHADA,UND,597400,17/10/2028,SANITARIAS
106173,VALVULA CHEQUE FLANCHADA3,UND,504600,18/10/2028,SANITARIAS
119211,VALVULA CIERRE METALICO 1.1/2,UND,224000,19/10/2028,SANITARIAS
119210,VALVULA CIERRE METALICO 1.1/4,UND,212000,20/10/2028,SANITARIAS
107209,"VALVULA COMPUERTA D=2""",UND,140128,21/10/2028,SANITARIAS
113050,VALVULA CORTINA .1/2 250P,UND,29900,22/10/2028,SANITARIAS
113049,VALVULA CORTINA .3/4,UND,38100,23/10/2028,SANITARIAS
102375,VALVULA FLUXOMETRO,UND,578900,24/10/2028,SANITARIAS
107210,"VALVULA HF 2"" S.E. EXT L",UND,365400,25/10/2028,SANITARIAS
107212,"VALVULA HF 3"" S.E.EXT.L.",UND,487200,26/10/2028,SANITARIAS
107211,"VALVULA HF 4"" S.E.EXT.L""",UND,646120,27/10/2028,SANITARIAS
102382,"VALVULA PIE BR. (AA) D=2""",UND,280336,28/10/2028,SANITARIAS
102383,VALVULA REGULACION 1/2.....,UND,18900,29/10/2028,SANITARIAS
119212,VALVULA REGULACION 1-2 MET,UND,32500,30/10/2028,SANITARIAS
107213,"VALVULA VENTOSA 2"" DOBLE",UND,106200,31/10/2028,SANITARIAS
102384,VAR.CUADR.DE 1/2-12MMX6M,KLS,2976,01/11/2028,SANITARIAS
102385,"VAR.REDONDA 1/2"" 12MMX6M",VAR,21400,02/11/2028,SANITARIAS
102386,"VARETA 1""x1""x3M",UND,3409,03/11/2028,SANITARIAS
102387,"VARETA 2""x2""x3M",UND,3200,04/11/2028,SANITARIAS
102388,VARILLA ANCLAJE 5/8 X 6',UND,29143,05/11/2028,SANITARIAS
102389,VARILLA ANCLAJE 5/8 X 8',UND,40000,06/11/2028,SANITARIAS
102392,VARILLA COBRE 9/16 X 2.40,UND,182000,07/11/2028,SANITARIAS
105174,"VARILLA CUADRADA 1/2""",UND,32312,08/11/2028,SANITARIAS
113051,VARILLA CUADRADA 12MM,UND,24811,09/11/2028,SANITARIAS
102391,VARILLA CU-CU 9/16 X 1.80,UND,26237,10/11/2028,SANITARIAS
106114,"VARILLA ROSCADA 1/2"" 50",UND,8500,11/11/2028,SANITARIAS
109138,"VARILLA ROSCADA 1/2""X100",UND,5600,12/11/2028,SANITARIAS
103163,"VARILLA ROSCADA 5/8""X100",UND,13461,13/11/2028,SANITARIAS
111236,VASO OBSERV.RETROLAVADO,UND,13581,14/11/2028,SANITARIAS
109992,VENTANA AL.CORR.1400X1600C,UND,265054,15/11/2028,SANITARIAS
109991,VENTANA AL.CORR.1600X1200C,UND,275660,16/11/2028,SANITARIAS
102396,VENTANA ALUMINIO MOD=38-31,M2,104400,17/11/2028,SANITARIAS
102397,VENTANA ALUMINIO MOD=50-20,M2,95044,18/11/2028,SANITARIAS
117227,VENTANA ALUMINIO MOD=7-44,M2,125387,19/11/2028,SANITARIAS
109139,VENTONITA,KLS,432,20/11/2028,SANITARIAS
103070,VIDR.LAM BRONCE C 4MM+4MM,M2,174900,21/11/2028,SANITARIAS
103072,VIDR.LAM INCOLORO 3MM+3MM,M2,127300,22/11/2028,SANITARIAS
117228,VIDR.LAM INCOLORO 4MM+3MM,M2,127300,23/11/2028,SANITARIAS
103073,VIDR.LAM INCOLORO 4MM+4MM,M2,120000,24/11/2028,SANITARIAS
102399,VIDRIO 4MM .10M*1M TIRA,UND,2919,25/11/2028,SANITARIAS
102400,VIDRIO BRONCE ANTISOL 4MM,M2,35000,26/11/2028,SANITARIAS
102403,VIDRIO CLARO 5MM,M2,32500,27/11/2028,SANITARIAS
130334,VIDRIO CONTRA FUEGO 5MM,M2,35000,28/11/2028,SANITARIAS
109993,VIDRIO CRISTAL AZUL 5MM,M2,39386,29/11/2028,SANITARIAS
105175,VIDRIO ESMERILADO 4MM,M2,45000,30/11/2028,SANITARIAS
102406,VIDRIO ESMERILADO 5MM,M2,48000,01/12/2028,SANITARIAS
102407,VIDRIO ESMERILADO 6MM,M2,60070,02/12/2028,SANITARIAS
102414,VIDRIO MARTILLADO 4M,M2,32000,03/12/2028,SANITARIAS
119213,VIDRIO PERFORACION 16MM,UND,5500,04/12/2028,SANITARIAS
102415,VIDRIO PLOMADO BLIND. 24M,M2,310000,05/12/2028,SANITARIAS
102420,VIDRIO TEMPLADO BRONCE 10M,M2,286750,06/12/2028,SANITARIAS
117229,VIDRIO TEMPLADO BRONCE 4M,M2,132000,07/12/2028,SANITARIAS
117230,VIDRIO TEMPLADO BRONCE 5M,M2,136000,08/12/2028,SANITARIAS
102418,VIDRIO TEMPLADO BRONCE 6M,M2,172000,09/12/2028,SANITARIAS
117231,VIDRIO TEMPLADO BRONCE 8M,M2,267511,10/12/2028,SANITARIAS
117234,VIDRIO TEMPLADO INCOL. 4M,M2,66000,11/12/2028,SANITARIAS
117235,VIDRIO TEMPLADO INCOL. 5M,M2,71000,12/12/2028,SANITARIAS
117233,VIDRIO TEMPLADO INCOL. 6M,M2,95000,13/12/2028,SANITARIAS
102424,VIDRIO TEMPLADO INCOL. 8M,M2,118000,14/12/2028,SANITARIAS
117232,VIDRIO TEMPLADO INCOL.10MM,M2,130700,15/12/2028,SANITARIAS
102426,VIDRIO TRANSP. 3 MM,M2,25000,16/12/2028,SANITARIAS
102427,VIDRIO TRANSP. 4 MM,M2,28000,17/12/2028,SANITARIAS
102428,VIDRIO TRANSP. 5 MM,M2,34000,18/12/2028,SANITARIAS
102429,VIDRIO TRANSP. 6 MM.,M2,36000,19/12/2028,SANITARIAS
109142,"VIGA CASCARILLO 5"" REDONDA",ML,8500,20/12/2028,SANITARIAS
109143,"VIGA CASCARILLO 6"" REDONDA",ML,10000,21/12/2028,SANITARIAS
102430,"VIGA CHANUL 2X4"" X4M",UND,28549,22/12/2028,SANITARIAS
102431,"VIGA CHANUL 2x5"" X3M""",UND,36000,23/12/2028,SANITARIAS
117236,"VIGA CHANUL 3X6"" X4M""",UND,84000,24/12/2028,SANITARIAS
117237,"VIGA CHANUL 3X6"" X5M""",UND,48720,25/12/2028,SANITARIAS
102433,"VIGA CHANUL 3X6"" X6M""",UND,108000,26/12/2028,SANITARIAS
105176,"VIGA CHANUL 6X6"" X6M""",UND,87400,27/12/2028,SANITARIAS
109144,"VIGA MADERA MANGLE 4""",ML,9943,28/12/2028,SANITARIAS
108046,"VIGA MADERA REDONDA 6""",ML,24500,29/12/2028,SANITARIAS
106085,"VIGA PVC 1,1/2""x3""x3.0",UND,42168,30/12/2028,SANITARIAS
106084,"VIGA PVC 2"" x4""x3.0",UND,46741,31/12/2028,SANITARIAS
102435,VINILO ACRILTEX TIPO 2,GLN,53600,01/01/2029,SANITARIAS
102436,VINILO TIPO 1,GLN,53000,02/01/2029,SANITARIAS
117238,VINILO TIPO 2,GLN,25380,03/01/2029,SANITARIAS
115004,VINILO TIPO 3,GLN,20900,04/01/2029,SANITARIAS
102440,WASH PRIMER,LTS,23023,05/01/2029,SANITARIAS
102441,WASH-PRIMER A PINTURA,LTS,75300,06/01/2029,SANITARIAS
102442,WASH-PRIMER B-CATALIZADOR,LTS,75300,07/01/2029,SANITARIAS
102439,WIPE,KLS,6623,08/01/2029,SANITARIAS
102443,XIPEX BLANCO CONCRETO 5K,KLS,29980,09/01/2029,SANITARIAS
117239,XIPEX IMPERMEABILIZANT 5K,KLS,21180,10/01/2029,SANITARIAS
102445,YEE NOVAFORT 160 X 160 MM,UND,58570,11/01/2029,SANITARIAS
102446,YEE NOVAFORT 200 X 160 MM,UND,112050,12/01/2029,SANITARIAS
102447,YEE SAN PVC 2x3x2 D-R,UND,19500,13/01/2029,SANITARIAS
119080,YEE SAN PVC 3x2 REDUC.,UND,11900,14/01/2029,SANITARIAS
102448,YEE SAN PVC 3x4x3 D-R,UND,29000,15/01/2029,SANITARIAS
102449,YEE SAN PVC 4 DOB,UND,33950,16/01/2029,SANITARIAS
117240,YEE SAN PVC 4 SEN,UND,20000,17/01/2029,SANITARIAS
119081,YEE SAN PVC 4x2 REDUC.,UND,17000,18/01/2029,SANITARIAS
105178,YEE SAN PVC 6 SEN,UND,97900,19/01/2029,SANITARIAS
119082,YEE SAN PVC 6x4 REDUC.,UND,92900,20/01/2029,SANITARIAS
102450,YES0 BLANCO ESTUCADOR,BTO,21300,21/01/2029,SANITARIAS
116009,YUMBOLON-THERMOLON 15MM,UND,575960,22/01/2029,SANITARIAS
102451,ZAPATA CONCRETO 40X40X15CM,UND,26000,23/01/2029,SANITARIAS
102452,ZAPATA CONCRETO 50X50X15CM,UND,40083,24/01/2029,SANITARIAS
102453,ZOCALO GRESS ANDINO 20X10,M2,12315,25/01/2029,SANITARIAS
130300,ZZ_INSUMO DE CONTROL TOPE INF,UUU,0,01/06/2021,PISOS
319003,AC BASE COLLAR 330MM,U/D,130,01/06/2021,EQUIPO
319004,AC DIAGONAL 300MM,U/D,430,01/06/2021,EQUIPO
319005,AC ESCLERA TIPO GATO,U/D,1300,01/06/2021,EQUIPO
319006,AC HORIZONTAL 140MM,U/D,230,01/06/2021,EQUIPO
319007,AC HORIZONTAL 300MM,U/D,420,01/06/2021,EQUIPO
319008,AC PLATAFORMA BASE 300MM,U/D,920,01/06/2021,EQUIPO
319009,AC TORNILLO NIVELADOR 800MM,U/D,170,01/06/2021,EQUIPO
319010,AC VERTICAL 100MM,U/D,230,01/06/2021,EQUIPO
319011,AC VERTICAL 200MM,U/D,420,01/06/2021,EQUIPO
301520,ALLANADORA MECANICA 5HP,DIA,61000,01/06/2021,EQUIPO
300067,ALQUILER FORMALETA Y CONO,UND,17850,01/06/2021,EQUIPO
300001,ANDAMIO COLGANTES 4.0 MTS,DIA,6300,01/06/2021,EQUIPO
300002,ANDAMIO METALICO TUBULAR,U/D,1100,01/06/2021,EQUIPO
301016,BARRICADA Y DESVIO TIPO SR-102,DIA,11100,01/06/2021,EQUIPO
300003,BOMBA APLICADORA DE LIQUIDOS,DIA,14000,01/06/2021,EQUIPO
307000,BOMBA HIDROJET,DIA,50000,01/06/2021,EQUIPO
319012,BOMBA VACIO REFRIGERACION,HRS,25000,01/06/2021,EQUIPO
301005,BRILLADORA,DIA,28000,01/06/2021,EQUIPO
300004,BULLDOZER D-6,HRS,145000,01/06/2021,EQUIPO
300005,CAMA BAJA > 50 KM,T/K,530,01/06/2021,EQUIPO
309001,CAMA BAJA DISTANCIA < 50 KM,T/K,940,01/06/2021,EQUIPO
319001,CAMION TRANSPORTE CARGA 1.0 - 5.0 TON,VJE,300000,01/06/2021,EQUIPO
300006,CAMION TRANSPORTE CARGA 5-10 TONELADAS,VJE,2400,01/06/2021,EQUIPO
308000,CAMPERO-CAMIONETA TRANSPORTE MATERIALES,DIA,250000,01/06/2021,EQUIPO
300007,CANASTA Y/O BALDE PLUMA GRUA,DIA,2380,01/06/2021,EQUIPO
300008,CARRETA TIPO BUGUI,DIA,3600,01/06/2021,EQUIPO
300009,CARRO GRUA 5 TONELADAS,HRS,51000,01/06/2021,EQUIPO
307001,CARRO VACTOR CON SONDA,HRS,60000,01/06/2021,EQUIPO
301010,CARROTANQUE AGUA,DIA,277000,01/06/2021,EQUIPO
301009,CARROTANQUE-IRRIGADOR,HRS,104000,01/06/2021,EQUIPO
300010,CERCHA METALICA DE 3MTS,DIA,120,22/11/2021,EQUIPO
301018,CHALECO RELECTIVO,DIA,2400,01/06/2021,EQUIPO
320103,CILINDRO COMPACTADOR 2 TONELADAS,HRS,45000,01/06/2021,
300012,CILINDRO COMPACTADOR DE 3 TONELADAS,HRS,83300,01/06/2021,EQUIPO
300013,CILINDRO COMPACTADOR DE 6 TONELADAS,HRS,75000,01/06/2021,EQUIPO
300064,COMPACTADOR DE LLANTA,HRS,75000,01/06/2021,EQUIPO
300066,COMPRESOR,HRS,62500,01/06/2021,EQUIPO
301007,COMPRESOR AIRE + PISTOLA,DIA,27000,01/06/2021,EQUIPO
300014,COMPRESOR DE DOS MARTILLOS,HRS,70000,01/06/2021,EQUIPO
300015,COMPRESOR DE UN MARTILLO,HRS,50560,01/06/2021,EQUIPO
320104,CORTADORA CERAMICA,DIA,0,01/06/2021,
300016,CORTADORA DE LADRILLO CON DISCO,DIA,48640,22/11/2021,EQUIPO
300017,CORTADORA DE PAVIMENTO DE 4 A 7 CM,ML,5360,22/11/2021,EQUIPO
320101,CORTADORA DE PAVIMENTO HASTA 3 CMS,ML,0,01/06/2021,
300018,CORTADORA SIN DISCO,DIA,22180,01/06/2021,EQUIPO
300019,CRUCETA ANDAMIO,DIA,100,01/06/2021,EQUIPO
301002,EQUIPO DE ACABADO SUPERFICIAL,DIA,22500,01/06/2021,EQUIPO
300020,EQUIPO DE VACIO INDUSTRIAL PORTATIL,DIA,18000,01/06/2021,EQUIPO
309002,EQUIPO HIDROLAVADO 2000-5000 PSI,DIA,217651,01/06/2021,EQUIPO
309250,EQUIPO SANDBLASTING-GRANALLADORA ARENA,HRS,66640,01/06/2021,EQUIPO
300060,FORMALETA CAMARA INSPECCION,UND,54213,01/06/2021,EQUIPO
320003,FORMALETA ESTAMPADO PISO JUEGO (3-4 )KLS KLS KLS LTS KLS UND LTS ML ROL HRS HC DIA GLB DIA,DIA,25000,01/06/2021,
300021,FORMALETA MET.PAVIMENTO 0.15X0.20X3MTS,DIA,1310,22/11/2021,EQUIPO
300022,FORMALETA MET.SARDINEL TRAPEZOIDAL,DIA,1600,01/06/2021,EQUIPO
309751,FORMALETA PARA ENTREPISO,M2,3765,01/06/2021,EQUIPO
300023,FRESADORA-ASFALTO,HRS,265000,01/06/2021,EQUIPO
309003,FUMIGADORA PORTATIL MANUAL,DIA,8000,01/06/2021,EQUIPO
301006,GRANALLADORA - ESCALIFICADORA,DIA,48000,01/06/2021,EQUIPO
301011,GRUA TELESCOPICA HIDRAULICA 2O TON.,HRS,65000,01/06/2021,EQUIPO
319002,GRUA TELESCOPICA L=50M MINIMO 8H,HRS,490880,01/06/2021,EQUIPO
300025,GRUA-MONTACARGA 3 TONELADAS,HRS,45000,01/06/2021,EQUIPO
300026,HERRAMIENTA MENOR,GLB,1600,01/06/2021,EQUIPO
309004,HIDROLAVADORA CHORRO PRESION-AUTONOMA,DIA,200000,01/06/2021,EQUIPO
300027,JUEGO DE RODACHINES PARA ANDAMIO,DIA,11900,01/06/2021,EQUIPO
300028,MAQUINA APLICADORA DE PINTURA,DIA,75000,01/06/2021,EQUIPO
309800,MAQUINA DOBLADORA LAMINA,LAM,15000,01/06/2021,EQUIPO
309005,MAQUINA PULIDORA PISO MADERA 6.000 REVOL,DIA,18000,01/06/2021,EQUIPO
308003,MEZCLADORA DE 9 PIES CUBICOS,DIA,30000,01/06/2021,EQUIPO
300030,MEZCLADORA ELECTRICA 1 M3,DIA,40000,01/06/2021,EQUIPO
320002,MINICARGADOR BOBCATHRS,HRS,75000,01/06/2021,
320102,MINI-EXCAVADORA,HRS,45000,01/06/2021,
320001,MIXER MEZCLADORA CONCRETO 6M3M3,M3,80000,01/06/2021,
300031,MONTACARGA 5 TONELADAS,HRS,74000,01/06/2021,EQUIPO
300032,"MOTOBOMBA DE 2""",DIA,26180,01/06/2021,EQUIPO
300033,"MOTOBOMBA DE 3""",DIA,28560,01/06/2021,EQUIPO
300034,MOTONIVELADORA CAT-12-F,HRS,139500,01/06/2021,EQUIPO
300035,OXICORTE (OXIGENO-ACETILENO),DIA,48500,01/06/2021,EQUIPO
309006,PERFORADORA BARRENO,HRS,47600,01/06/2021,EQUIPO
300036,PLANTA ELECTRICA 4OOO RPM,DIA,35700,01/06/2021,EQUIPO
300037,PLANTA ELECTRICA 7OOO RPM,DIA,47600,01/06/2021,EQUIPO
300038,PLUMA GRUA 250 KILOS,DIA,28160,22/11/2021,EQUIPO
300039,PLUMA GRUA 500 KILOS,DIA,35700,01/06/2021,EQUIPO
300040,PULIDORA CON PIEDRA O DISCO,DIA,26000,01/06/2021,EQUIPO
300041,PULIDORA MANUAL (SOLA),DIA,19040,01/06/2021,EQUIPO
300042,PULIDORA MANUAL ELECTRICA,DIA,27260,01/06/2021,EQUIPO
300062,PULIDORA PISO 2 EJES,DIA,18000,01/06/2021,EQUIPO
300044,REGLA VIBRATORIA DE 4MTS,DIA,32130,01/06/2021,EQUIPO
300045,RETROEXCAVADORA CARGADORA JD-51O,HRS,101150,01/06/2021,EQUIPO
300046,RETROEXCAVADORA DE ORUGA,HRS,166600,01/06/2021,EQUIPO
300047,RETROEXCAVADORA JD-510,HRS,88000,01/06/2021,EQUIPO
301519,ROSCADORA DE TUBERIA - TORNO,HORA,28500,01/06/2021,EQUIPO
319013,ROTOMARTILLO 8-10 JLS,DIA,45000,01/06/2021,EQUIPO
301019,SENAL DE PARE - SIGA,DIA,2420,01/06/2021,EQUIPO
301015,SENAL TIPO SP-101 (VIA EN CONSTRUCCION),DIA,5250,01/06/2021,EQUIPO
301014,SENAL TIPO SP-38 (OBREROS EN LA VIA),DIA,5250,01/06/2021,EQUIPO
301013,SENAL TIPO SR-26 (NO ADELANTAR ),DIA,5250,01/06/2021,EQUIPO
301012,SENAL TIPO SR-30 (AVISO A 30 MTS),DIA,5250,01/06/2021,EQUIPO
300048,SOLDADOR ELECTRICO,DIA,47600,01/06/2021,EQUIPO
301017,TABLERO DE DESVIO,DIA,4040,22/11/2021,EQUIPO
300049,TABLERO O PLAQUETA DE 1.4MT X O.7MT,DIA,250,01/06/2021,EQUIPO
300050,TABLONES DE 3 MTS,DIA,540,22/11/2021,EQUIPO
300051,TACO METALICO EXTENSION DE 2.OM A 3.30MT,DIA,130,22/11/2021,EQUIPO
301008,TALADRO PERCUTOR TIPO HILTI,DIA,50000,01/06/2021,EQUIPO
300063,TERMINADORA DE ASFALTO,HRS,150000,01/06/2021,EQUIPO
300071,TERMOFUCIONADOR TUBERIA POLIVINILICA,DIA,195320,22/11/2021,EQUIPO
300052,TIJERAS O DIAGONALES CORTAS O LARGAS,DIA,60,22/11/2021,EQUIPO
300053,VENTILADOR INDUSTRIAL (TORNADO),DIA,12500,01/06/2021,EQUIPO
300055,VIBRADOR,DIA,30150,22/11/2021,EQUIPO
300054,VIBRADOR A GASOLINA,DIA,30150,22/11/2021,EQUIPO
300056,VIBROCOMPACTADOR CA-15,HRS,107100,01/06/2021,EQUIPO
301001,VIBROCOMPACTADOR SALTARIN,DIA,40000,01/06/2021,EQUIPO
300057,VIBROCOMPACTADOR TIPO RANA,DIA,29160,22/11/2021,EQUIPO
300058,VIGA CELOSIA DE 3MTS,DIA,1050,01/06/2021,EQUIPO
300059,VOLQUETA 5 M3,VJE,46500,01/06/2021,EQUIPO
307002,VOLQUETA TRANSPORTE MAT.PETREOS 1-10KMS,M3,7000,01/06/2021,EQUIPO
300065,VOLQUETA(ACARREO),M3K,1320,01/06/2021,EQUIPO
320100,ZZ_INSUMO DE CONTROL TOPE INF,UUU,0,01/06/2021,
400001,TRANSPORTE,GLB,1000,01/06/2021,TRANSPORTE
409007,VEHICULO TANSPORTE DE HIERRO,Kg/Km,4,01/06/2021,EQUIPOS
409008,VEHICULO TRANSP CEMENTO-PLANCHON,Kg/Km,5,01/06/2021,EQUIPOS
410000,ZZ_INSUMO DE CONTROL TOPE INF,UUU,0,01/06/2021,
201005,ARQUITECTO,HH,20500,01/06/2021,MANO DE OBRA
201000,AUXILIAR OFICIOS VARIOS DIURNO,HRS,8949,01/06/2021,MANO DE OBRA
201001,AUXILIAR OFICIOS VARIOS NOCTURNO,HRS,10738,01/06/2021,MANO DE OBRA
201008,DIBUJANTE ARQUITECTURA-INGENIERIA,HC,27741,01/06/2021,MANO DE OBRA
201006,INGENIERO CIVIL,HH,20500,01/06/2021,MANO DE OBRA
201007,INGENIERO DE SUELOS,HH,20500,01/06/2021,MANO DE OBRA
200002,INGENIERO ELECTRICO,HC,87742,01/06/2021,MANO DE OBRA
219001,INGENIERO MECANICO,HH,14121,01/06/2021,MANO DE OBRA
219003,JORNAL AYUDANTE PRACTICO,HH,8109,01/06/2021,MANO DE OBRA
219004,JORNAL OFICIAL PRACTICO,HH,13539,01/06/2021,MANO DE OBRA
219002,JORNAL TECNICO,HH,17016,01/06/2021,MANO DE OBRA
200004,M.O. ALB. ACABADOS 1 AYUDANTE-1 OFI,HC,26886,01/06/2021,MANO DE OBRA
200005,M.O. ALB. ACABADOS 2 AYUDANTE-1 OFI,HC,35834,01/06/2021,MANO DE OBRA
200006,M.O. ALBANILERIA 1 AYUDANTE,HC,8949,01/06/2021,MANO DE OBRA
200007,M.O. ALBANILERIA 1 AYUDANTE-1 OFI,HC,23896,01/06/2021,MANO DE OBRA
200008,M.O. ALBANILERIA 2 AYUDANTE,HC,17898,01/06/2021,MANO DE OBRA
