250807,INSTALACION LAVAMANOS,UND,23910
250808,INSTALACION POZUELO ACERO INOX.DOBLE,UND,43350
250809,INSTALACION POZUELO ACERO INOX.SENCILLO,UND,24130
250810,INSTALACION SANITARIO,UND,24130
251001,CALENTADOR SOLAR 125 LTS PRESION,UND,6302550
251002,CALENTADOR SOLAR 200 LTS PRESION,UND,8432720
251110,CANECA RESIDUO 40 LTS CONICA A.INOX,UND,685820
251109,CANECA RESIDUO EMPOTRAR 4.6 LTS A.INOX,UND,514710
251107,DISP JABON LIQUIDO 0.6 LTS PARED SENSOR,UND,551600
251108,DISP JABON LIQUIDO 1.0 LTS MESON PUSH,UND,315980
251104,DISP JABON LIQUIDO 1.2 LTS PARED A.INOX,UND,154490
251105,DISP PAPEL HIGIENICO A.INOX EMPOTRAR 2RL,UND,483770
251102,DISP PAPEL HIGIENICO A.INOX SOBREPON 1RL,UND,164290
251106,DISP PAPEL TOALLA SOBREPON AUTOMATICO,UND,758660
251103,EXTRACTOR OLORES 100 CFM BAJO RUIDO,UND,239410
251101,SECADOR MANOS TORNADO 1500W AUT.,UND,1079650
260139,BLOQUE VIDRIO 19x19x08 CM,M2,208790
260138,BLOQUE VIDRIO 19X19X08 CM COLOR,M2,235040
260103,INSTALACION VIDRIO LAMINADO/TEMPLADO,M2,36270
260104,INSTALACION VIDRIO-PISAVIDRIO.,M2,21580
260105,VIDRIO BRONCE ANTISOL 4 MM,M2,58510
260109,VIDRIO ESMERILADO DE 4MM,M2,69010
260110,VIDRIO ESMERILADO DE 5MM,M2,72160
260111,VIDRIO ESMERILADO DE 6MM,M2,84840
260116,VIDRIO LAMINADO INCOLORO 6 MM,M2,165900
260137,VIDRIO LAMINADO INCOLORO 7 MM,M2,165900
260117,VIDRIO LAMINADO INCOLORO 8 MM,M2,158230
260118,VIDRIO MARTILLADO 4 MM,M2,45670
260120,VIDRIO PLOMADO BLINDADO 24 MM (20*30),UND,359720
260122,VIDRIO TEMPLADO BRONCE 10 MM,M2,315850
260123,VIDRIO TEMPLADO BRONCE 4 MM,M2,153360
260124,VIDRIO TEMPLADO BRONCE 5 MM,M2,157560
260121,VIDRIO TEMPLADO BRONCE 6 MM,M2,195360
260125,VIDRIO TEMPLADO BRONCE 8 MM,M2,295650
260126,VIDRIO TEMPLADO INCOLORO 10 MM,M2,152000
260127,VIDRIO TEMPLADO INCOLORO 4 MM,M2,84060
260128,VIDRIO TEMPLADO INCOLORO 5 MM,M2,89310
260129,VIDRIO TEMPLADO INCOLORO 6 MM,M2,114510
260130,VIDRIO TEMPLADO INCOLORO 8 MM,M2,138660
260131,VIDRIO TRANSPARENTE 3 MM,M2,46410
260132,VIDRIO TRANSPARENTE 4 MM,M2,49560
260140,VIDRIO TRANSPARENTE 4MM CELOSIA 60-100C,UND,7940
260133,VIDRIO TRANSPARENTE 5 MM,M2,55860
260134,VIDRIO TRANSPARENTE 6 MM,M2,57960
260201,ESPEJO CLARO DE 3MM,M2,45610
260202,ESPEJO CLARO DE 4 MM,M2,73010
260203,INSTALACION ESPEJO,M2,32710
260402,PELICULA CONTROL SOLAR-POLARIZADO,M2,99340
260501,BASE SOPORTE ESPEJO ALUM INCLINADA,M2,90110
270102,CANTONERA ELECTRICA,UND,197070
270106,CERRADURA 1/4 DE VUELTA,UND,127840
270110,CERRADURA ADAMS-RITE MANIJA ALUM,UND,137670
270101,CERRADURA ENTRADA (CILIN),UND,56880
270111,CERRADURA ENTRADA APTO.,UND,63290
270113,CERRADURA ENTRADA APTO.BELL WOOD,UND,58040
270112,CERRADURA ENTRADA PPAL,UND,66200
270114,CERRADURA ENTRADA PPAL.BELL WOOD,UND,61790
270120,CERRADURA ENTRADA PPAL.C-222,UND,95830
270119,CERRADURA ENTRADA PPAL.C-333,UND,97480
270118,CERRADURA ENTRADA PPAL.C-399,UND,105890
270117,CERRADURA ENTRADA PPAL.C-999,UND,105890
270104,CERRADURA GATO PICO-LORO TIPO G PTA.ALUM,UND,84650
270105,CERRADURA PICO-LORO PTA.ALUM,UND,73190
270107,CERRADURA YALE ENTRADA PPAL.REF.5316,UND,60320
270103,CERRADURA YALE ENTRADA REF.5305,UND,112580
270108,CERRADURA YALE TRES VUELTAS,UND,146550
270115,CERROJO SCHLAGE SEGURIDAD 1/4 DE VUELTA,UND,110670
270203,CERRADURA SCHLAGE PASO MOD.BELL WOOD,UND,57900
270202,CERRADURA SCHLAGE PASO MOD.GEORGIA,UND,57180
270201,CERRADURA YALE PASO REF.5312,UND,60630
270301,CERRADURA SAFE ALCOBA [CILIN],UND,60340
270304,CERRADURA SCHLAGE ALCOBA MOD. BELL WOOD,UND,63740
270303,CERRADURA SCHLAGE ALCOBA MOD. GEORGIA,UND,63940
270306,CERRADURA SCHLAGE CLOSET MOD. BELL WOOD,UND,58430
270305,CERRADURA SCHLAGE CLOSET MOD. GEORGIA,UND,56310
270302,CERRADURA YALE ALCOBA REF.5304 C/P,UND,96240
270401,CERRADURA BANO [CILIN],UND,44180
270403,CERRADURA BANO ALUMINIO,UND,59810
270404,CERRADURA BANO SCHLAGE,UND,61880
270402,CERRADURA BANO YALE REF.5302,UND,95070
270501,CERRADURA OFICINA-AULA[CILIN],UND,62550
270504,CERRADURA SCHLAGE OFICINA MOD.BELL WOOD,UND,70240
270503,CERRADURA SCHLAGE OFICINA MOD.GEORGIA,UND,73400
270502,CERRADURA YALE OFICINA REF.5304 C/P,UND,128880
270601,"BISAGRA LAMINA 1""X 4""",UND,15720
270602,BISAGRA PIANO COBRIZADA,ML,15640
270605,BISAGRA RODAMIENTOS PUERTA CORREDIZA,UND,60680
270611,BISAGRA SCHLAGE VAIVEN PISO GOFRADA,UND,89000
270612,BISAGRA SCHLAGE VAIVEN PISO NIQUELADA,UND,90250
270604,BISAGRA VAIVEN PISO,UND,93760
270606,"FALLEVA METALICA 6""",UND,19220
270607,"FALLEVA METALICA 8""",UND,39310
270610,"MANIJA ALUMINIO ""OREJA DE BURRO""",UND,20660
270608,MANIJA METALICA,UND,11170
270615,PASADOR FIJADOR NAVE,UND,10770
270614,PIVOTE AEREO MARCO LISO PUERTA VAIVEN,UND,32230
270609,PIVOTE AEREO MARCO PUERTA VAIVEN,UND,19040
270613,TOPE PARA PUERTA,UND,16600
270701,CANDADO YALE REF. 110-30,UND,34900
270807,INSTAL.BISAGRA PIANO,ML,7340
270801,INSTAL.BISAGRA RODAMIENTO PTA.CORREDIZA,UND,10440
270808,INSTAL.BISAGRA VAIVEN MARCO,UND,22470
270813,INSTAL.BISAGRA VAIVEN PISO,UND,46550
270803,INSTAL.CANTONERA ELECTRICA,UND,57080
270804,INSTAL.CERRAD.PTA.ALUM.PICO-LORO,UND,34290
270809,INSTAL.CERRADURA ADAM-RYTE,UND,41450
270802,INSTAL.CERRADURA ENTRADA YALE 3-VUELTAS,UND,47350
270810,INSTAL.CERRADURA POMO MADERA-METAL,UND,34740
270805,INSTAL.CERRADURA YALE 1/4 DE VUELTA,UND,48150
270811,"INSTAL.FALLEVA 6""",UND,19610
270812,"INSTAL.FALLEVA 8""",UND,9400
270806,INSTAL.MANIJA,UND,6540
270901,GATO HIDRAULICO NAVE HASTA 80KG,UND,191260
271001,CHAPA CAJON-NAVE NIQUELADA,UND,10610
271101,BARRA ANTIPANICO HORIZ-VERTICAL,UND,861710
271102,CHAPA ANTIPANICO SENCILLA-PRESION,UND,418560
271103,KIT ELECTROIMAN 600 LIBRAS,UND,199180
280101,"BALANCIN 2 PUESTOS TUBO GALV.2.5"" Y 2.0""",UND,1053480
280102,"BALANCIN 4 PUESTOS TUBO GALV.2.5"" Y 2.0""",UND,1653220
280103,"BALANCIN 6 PUESTOS TUBO GALV.2.5"" Y 2.0""",UND,2292430
280107,"BALANCIN GIRATORIO TUBO.GALV.3""INC.RODA""",UND,698310
280104,"BARRAS ARGOLLAS TUBO GALV.3"" H=2.5MTS""",UND,1145360
280105,"BARRAS GIMNASIA TUBO GALV.2.5""Y 1 1/4""",UND,601420
280106,"BARRAS PARALELAS TUBO GALV.2.5""Y 1 1/4""",UND,573480
280108,"CILINDRO GIRATORIO TUBO GALV.2""LAM.20""",UND,1083760
280109,"COLUMPIO 2 PUESTO.GALVANIZ.DE 2.5""Y 2.0""",UND,1163210
280110,"COLUMPIO 3 PUESTO.GALVANIZ.DE 2.5""Y 2.0""",UND,1551700
280113,DESLIZADOR MULT.2 PUESTOS CON PASAMANOS,UND,2098640
280114,"DESLIZADOR TUBO GALV.1.5""Y 1.0""LAM.CAL20",UND,1514950
280115,"ESCALERA PASAMANOS TUBO GALV.2"" BARR.1""",UND,942400
280116,"SEMICURVA PARALELA TUBO GALV.1.5""BARR.1.",UND,992860
280117,TREPADOR MULTIPLE 2 COLUMP 1 DESL 1 TUBO,UND,2794130
280118,"TROMPO OCTOGONAL 4""3""2"" TABLA AMARILLO""",UND,3217900
280225,ACROBATICO MULTIP L=4.00 H=3.00 A=3.00M,UND,880120
280203,ARENERO CON MEDIAS MADERAS 3MTS X 3 MTS,UND,668260
280205,BURRO BALANCIN L= 3.5 MTS,UND,462070
280206,"COLUMPIO 3 PUESTO L= 4.7M,H=2.5M,A= 2.0M",UND,1335760
280224,"COLUMPIO DOS PUESTOS L=3.4,H2.5M A=2.0M",UND,1251760
280222,COLUMPIO UN PUESTO,UND,779360
280207,DESLIZADERO CON ESCALERA L=2.40M,UND,1387640
280211,"EL CASTILLO PEQUE.L= 6.5M,H=3.0M,A= 4.0M",UND,3487000
280215,"ESTACION BOMBEROS L= 4.0M,H=3.0M,A= 3,5M",UND,4478420
280217,"PASAMANOS ARGOLL-TRAPEC L=3M,H=2.2M,A=3M",UND,1577640
280218,PASAMANOS L=3MTS,UND,951760
280301,PORTERIA FUTBOL TIPO 1,JGO,4441070
280302,PORTERIA FUTBOL TIPO 2,JGO,3820470
280303,PORTERIA FUTBOL TIPO 3,JGO,2742250
280304,PORTERIA FUTBOL TIPO 4,JGO,5584170
280305,PORTERIA FUTBOL TIPO 5,JGO,4053320
280307,PORTERIA MICROFUTBOL TIPO 1 FIJA,JGO,1547690
280308,PORTERIA MICROFUTBOL TIPO 2 FIJA,JGO,1752490
280309,PORTERIA MULT.FIJA MICROF. BALONC.TIPO 1,JGO,4239540
280310,PORTERIA MULT.FIJA MICROF. BALONC.TIPO 2,JGO,5127000
280315,PORTERIA MULTIPLE RODACHIN TIPO 1,JGO,5238840
280316,PORTERIA MULTIPLE RODACHIN TIPO 2,JGO,6144910
280321,PORTERIA MULTIPLE TORRE GIRATORIA TIPO 1,JGO,6177090
280323,PORTERIA MULTIPLE TORRE GIRATORIA TIPO 3,JGO,7028820
280324,PORTERIA MULTIPLE TORRE GIRATORIA TIPO 4,JGO,7243220
280325,PORTERIA MULTIPLE TORRE GIRATORIA TIPO 5,JGO,8455420
280326,"SOPOR.FIJO BALONC.4""TORRE GIR.2 TABL.ACR",JGO,6593010
280327,"SOPOR.FIJO BALONC.4""TORRE GIR.2 TABL.MAD",JGO,4587690
280330,"SOPORTE FIJO BALONCESTO 4""TABL.ACRILICO""",JGO,4663280
280331,"SOPORTE FIJO BALONCESTO 4""TABL.MADERA""",JGO,3571030
280332,"SOPORTE FIJO MINIBALONC.3""TABL.ACRILICO""",JGO,3378640
280333,"SOPORTE FIJO MINIBALONC.3""TABL.MADERA""",JGO,2646330
280334,SOPORTE PARA VOLEIBOL TRES POSICIONES,JGO,1061470
280336,SOPORTE RODACHIN BALONCESTO GALV.TIPO 1,JGO,4758480
280337,SOPORTE RODACHIN BALONCESTO GALV.TIPO 2,JGO,5619720
280340,SOPORTE RODACHIN BALONCESTO GALV.TIPO 5,JGO,5970610
280341,SOPORTE RODACHIN BALONCESTO GALV.TIPO 6,JGO,7838210
280409,BANCA CONCRETO COLONIAL L=120 A=70 H=9O,UND,167260
280411,BANCA CONCRETO GRANO PL L=120,UND,225650
280412,BANCA CONCRETO GRANO PL L=180,UND,279610
280408,BANCA CONCRETO PREF. L=100 A=50 H=73,UND,145690
280406,BANCA CONCRETO PREF. L=140 A=56 H=78,UND,228460
280402,GRADERIAS DESARMABLES PARA 18 PERSONAS,UND,1381400
280403,GRADERIAS DESARMABLES PARA 30 PERSONAS,UND,2147280
280407,REUBICACION BANCA CONCRETO,UND,21920
280501,JUEGO RECREATIVO RESPLANDOR II,UND,7487460
280601,MESA PING PONG PLEGABLE 2.74X1.53X0.76CM,UND,766760
290103,ESTUCO ACRILICO,ML,8720
290109,ESTUCO ACRLICO,M2,16910
290107,ESTUCO MURO [POLVO],ML,4360
290119,ESTUCO PLASTICO + RELLENO S/BLOQUE,M2,17010
290106,ESTUCO PLASTICO CIELO [PASTA],M2,11390
290105,ESTUCO PLASTICO CIELO [POLVO],M2,7190
290110,ESTUCO PLASTICO MURO [PASTA],M2,9470
290104,ESTUCO PLASTICO MURO [POLVO],M2,7520
290112,ESTUCO SOBRE RESANE,ML,4370
290114,FILOS - DILATACIONES,ML,3870
290118,RASQUETEADA-LAVADA SUPERFICIE,M2,3010
290115,RASQUETEADA-LIJADA-RESANE,M2,1840
290101,RELLENO LISTO EXTERIOR MURO,M2,13550
290111,RELLENO LISTO INTERIOR MURO,M2,10080
290214,ALTA TEMPERATURA INDUSTRIAL ALUMINIO,ARR,14770
290203,BITUMINOSA LOSA (ALUMOL),M2,58550
290205,EPOXICA CIELOS POLIAMIDA,M2,15310
290207,EPOXICA MURO POLIAMIDA,M2,13030
290213,ESMALTE URETANO CIELOS,M2,18230
290210,ESMALTE URETANO MUROS,M2,17470
290208,PINTUCOAT,M2,12090
290215,POLIURETANO LIQUIDO,M2,20790
290301,LAMINA CIELO FALSO,M2,5360
290305,VINILO CANECILLO TIPO 1 -3M,M2,9940
290306,VINILO CIELO TIPO 1 [1M],M2,3930
290308,VINILO CIELO TIPO 1 [2M],M2,7160
290307,VINILO CIELO TIPO 1 [3M],M2,9920
290309,VINILO CIELO TIPO 2 [2M],M2,4650
290310,VINILO CIELO TIPO 3 [2M],M2,6650
290302,VINILO MURO TIPO 1 [1M],M2,4290
290303,VINILO MURO TIPO 1 [2M],M2,6140
290304,VINILO MURO TIPO 1 [3M],M2,9190
290443,ALUMOL CANAL LAMINA-C.EXTERNA A=51-100CM,ML,39610
290401,ESMALTE BARANDA TUBO 2-3 LINEAS+PARALES,ML,11230
290402,ESMALTE CANAL LAMINA CARA INTERNA-EXTERN,ML,16310
290438,ESMALTE GUARDAESCOBA,ML,3660
290436,ESMALTE LINEA DEMARCACION,ML,1070
290414,ESMALTE LUCETA METAL BARROTES H=50CM,ML,11810
290413,ESMALTE LUCETA METAL BARROTES-PARALES,M2,24320
290416,"ESMALTE MALLA ESLABONADA 1,1/2""-1""",M2,5640
290415,"ESMALTE MALLA ESLABONADA 2,1/2""-2""",M2,4830
290417,ESMALTE MARCO METALICO 0.70-1.00,UND,21280
290422,ESMALTE NAVE METALICA H<=2.2M A<=1.0M-2C,UND,38860
290430,ESMALTE REJAS - VENTANAS,M2,18270
290439,ESMALTE SILLETERIA MADERA - METALICA,UND,11560
290435,ESMALTE SOBRE CORREA-VIGA-VIGUETA (3-4C),ML,16200
290406,ESMALTE SOBRE LAMINA LINEAL,ML,3100
290407,ESMALTE SOBRE LAMINA LLENA,M2,10130
290408,ESMALTE SOBRE MADERA LINEAL,ML,4390
290409,ESMALTE SOBRE MADERA LLENA,M2,13420
290437,ESMALTE SOBRE MURO,M2,10370
290442,ESMALTE SOBRE TUBERIA METALICA-PVC,ML,9410
290426,PASAMANOS METALICO TUBULAR-REDONDO,ML,18120
290412,REPINTE ESMALTE GUARDAESCOBA CEMENTO,ML,3180
290440,REPINTE NAVE METALICA H<=2.2M A<=1.0M-2C,UND,54650
290441,REPINTE VENTANA - REJA,M2,17450
290504,CARBURO CANECILLO - ALEROS,ML,6470
290501,CARBURO CIELO,M2,6250
290502,CARBURO MURO,M2,4890
290503,PROTECCION FACHADAS,M2,7370
290602,ACRILICA CIELO (3M),M2,12100
290601,ACRILICA MURO [3M],M2,10950
290617,KORAZA [1M],M2,4560
290618,KORAZA [2M],M2,6910
290619,KORAZA [3M],M2,9260
290613,KORAZA DOB VIDA ALGAGIA CONCRETO [2M],ML,6920
290611,KORAZA DOB VIDA SUPERF.LISA [1M],M2,10470
290615,KORAZA DOB VIDA SUPERF.LISA [2M],M2,16170
290612,KORAZA DOB VIDA SUPERF.REPELLO [2M],M2,18520
290606,KORAZA DOB VIDA SUPERF.REPELLO [3M],M2,23460
290616,KORAZA PLASTICA SUPERF.LISA [3M],M2,20990
290614,PIGMENTO ESGRAFIADO - 2 MANOS,M2,5580
290620,TEJA ASBESTO- FIBRO CEMENTO - BOARD,M2,10250
290707,ANTICORROSIVA SOBRE LAMINA LINEAL,ML,4360
290709,ANTICORROSIVA SOBRE LAMINA LLENA,M2,9640
290708,ANTICORROSIVA SOBRE LAMINA LLENA,M2,7530
290710,WASH - PRIMER,M2,11620
290827,ACC. MEDIACAQA RINCONERA 1 1/2,UND,17160
290824,ACC.ESQUINERO 32X32X305OMM PVC PANEL,ML,12950
290828,ACC.ESQUINERO PVC 1 (ESTUCO-DRYWALL),ML,9660
290806,ACC.ESTRIA PVC Z 32X3050MM PANEL,ML,13360
290826,ACC.MEDIACAQA PVC 1 1/2,ML,58140
290810,"ACC.TERMINAL PVC ""J"" 27X3050MM PANEL""",ML,9470
290811,"ACC.TERMINAL PVC ""L"" 27X3050MM PANEL""",UND,9430
290825,ESQUINERO CINTA METALICA PANEL,ML,9990
290830,MEDIACAQA PVC SELLO FLEXIBLE A=6CM,ML,20090
290829,MEDIACAQA PVC SELLO FLEXIBLE A=9CM,ML,25930
290905,BARNIZ MACHIMBRE-CIELO MADERA [2M],M2,12370
290903,BARNIZ POLIURETANO SUPERFICIE [2M],M2,16530
290901,BARNIZ SOBRE MUEBLE [2M],M2,16970
290914,BASE SELLADOR,M2,11760
290917,IMPERME-INMUNIZACION MADERA SUMERGIDA,ML,20930
290916,IMPERME-INMUNIZACION VIGA MADERA 3-4C-RE,ML,6460
290915,INMUNIZACION MACHIMBRE-CIELOS MADERA,M2,6540
290909,NAVE MADERA TINTILLA-BARNIZ,UND,62720
290910,TINTILLA SOBRE MADERA LINEAL,ML,5100
290911,TINTILLA SOBRE MADERA LLENA,M2,12410
291001,ESGRAFIADO,M2,21090
291002,ESGRAFIADO SOBRE RESANES,ML,10860
291003,ESGRAFIADO SOBRE RESANES,M2,21950
291008,GRANO MARMOL-RESINAS,M2,13700
291005,GRANOTEX,M2,15840
291010,PERLITA CIELO,M2,12510
291101,PINTURA MANO DE OBRA [1M],M2,2170
291102,PINTURA MANO DE OBRA [2M],M2,3950
291103,PINTURA MANO DE OBRA [3M],M2,5220
291202,LETRA EN PINTURA ACRILICA A=30-50CM2,UND,11160
291203,LETRA EN PINTURA ACRILICA A=80-100 CM2,UND,20250
291201,LINEA DEMARCACION ACRILICA A=12CM,ML,2190
291204,MARCA VIAL EN PINTURA ACRILICA,M2,18930
291205,RECUBRIMIENTO PINTURA TRAFICO,M2,12170
300215,ARBOL FRUTAL H= 80-100CM,UND,24090
300212,ARBOL NATIVO H= 80-100CM,UND,27590
300225,ARBOL PINO - EUCALIPTO H= 30- 50CM,UND,22880
300224,ARBOL SWINGLEA PEQUE,UND,6190
300229,ARBUSTO DURANTA,UND,2200
300210,CERCO GUADUA H= 70-80CM,UND,17140
300219,COLOCACION PRADO EXISTENTE,M2,2980
300204,CORTE PRADO MANUAL Y CONTROL MALEZA,M2,240
300205,CORTE PRADO Y CONTROL MALEZA A MAQUINA,M2,180
300226,PALMA AFRICANA - CERA H=80-100CM,UND,24090
300228,PALMA MANILA H=180-200CM,UND,51350
300222,PLANTA ORNAMELTAL PEQUENA H= 20- 40CM,UND,13030
300211,PLANTA ORNAMENTAL GRANDE H= 50- 80CMS,UND,22040
300233,PRADO CHINO,M2,21090
300209,PRADO GATEADORA,M2,8590
300232,PRADO MANI FORRAGERO [6 MATAS/M2],M2,10090
300230,PRADO TRENZA,M2,7610
300221,RECUPERACION SUELO - ABONO,M2,40
300203,SENDERO DE TROTE EN A=,ML,96200
300220,SUMINISTRO E INSTALACION TIERRA AGRICOLA,M3,64490
300231,TIERRA NEGRA PARA NIVELACION,M3,20120
300601,POSTE DE CONCRETO PREF.-0.10X0.10X 1.80M,UND,102030
300801,POSTE PINO INMUNIZADO D=9-10CM H=150CM,UND,62320
300903,INSTALACION CONCERTINA SENC. 45CM,ML,28680
300902,INSTALACION MALLA ESLABONADA(E) +PINTURA,M2,11840
300901,INSTALACION POSTE TUBO GALV.+PINTURA,UND,14460
301008,"POSTE ANGULO 2"" x 1/4""",ML,25020
301007,"POSTE ANGULO 2,1/2""x 1/4""",ML,28230
301006,"POSTE TUBO GALV. 1,1/2""x1.5MM C.16""",ML,16850
301003,"POSTE TUBO GALV. 1,1/2""x1.8MM C.14""",ML,19540
301002,"POSTE TUBO GALV. 1,1/2""x2.3MM C.13""",ML,19410
301001,"POSTE TUBO GALV. 1,1/2""x3.0MM C.11 ACU""",ML,19410
301004,"POSTE TUBO GALV. 2"" x2.3MM C.13""",ML,27250
301009,"POSTE TUBO GALV. 2"" X3.0MM C.11 ACUE""",ML,34660
301005,"POSTE TUBO GALV. 3"" x2.3MM C.13""",ML,46260
301010,"POSTE TUBO GALV. 3"" X3.6MM C.XX ACUE""",ML,54010
301104,"DIAGONAL-HORIZ.ANGULO 1/4"" X 1""",ML,12570
301105,"DIAGONAL-HORIZ.ANGULO 1/4"" X 1,1/2""",ML,16640
301106,"DIAGONAL-HORIZ.ANGULO 1/4"" X 2""",ML,21250
301107,"DIAGONAL-HORIZ.ANGULO 1/4"" X 2,1/2""",ML,24190
301101,"DIAGONAL-HORIZ.ANGULO 1/8"" X 1""",ML,10120
301102,"DIAGONAL-HORIZ.ANGULO 1/8"" X 1,1/2""",ML,12990
301103,"DIAGONAL-HORIZ.ANGULO 1/8"" X 2""",ML,13230
301117,"DIAGONAL-HORIZ.TUBO GALV ACUEDUCTO ,3/4",ML,13890
301119,DIAGONAL-HORIZ.TUBO GALV ACUEDUCTO 1 1/2,ML,16420
301118,"DIAGONAL-HORIZ.TUBO GALV ACUEDUCTO 1""",ML,18510
301114,"DIAGONAL-HORIZ.TUBO GALV CAL 13 X ,3/4""",ML,14540
301115,"DIAGONAL-HORIZ.TUBO GALV CAL 13 X 1""",ML,16940
301116,"DIAGONAL-HORIZ.TUBO GALV CAL 13 X 1,1/2""",ML,17100
301120,"DIAGONAL-HORIZ.TUBO GALV CAL 13 X 2""",ML,19120
301111,"DIAGONAL-HORIZ.TUBO GALV CAL 14 X ,3/4""",ML,12960
301112,"DIAGONAL-HORIZ.TUBO GALV CAL 14 X 1""",ML,11660
301113,"DIAGONAL-HORIZ.TUBO GALV CAL 14 X 1,1/2""",ML,17240
301109,"DIAGONAL-HORIZ.TUBO GALV CAL 16 X 1""",ML,12780
301110,"DIAGONAL-HORIZ.TUBO GALV CAL 16 X 1,1/2""",ML,14710
301108,"DIAGONAL-HORIZ.TUBO GALV CAL 16 X 3/4""",ML,11850
301209,ALAMBRE DE PUAS # 12.5 - 1 HILO,ML,930
301207,ALAMBRE DE PUAS # 12.5 - 3 HILOS,ML,2700
301208,ALAMBRON - VARILLA TENSOR MALLA,ML,3190
301212,CONCERTINA DOBLE 45CM A.INOX-ACCESORIOS,ML,53920
301214,CONCERTINA DOBLE 60CM A.INOX-ACCESORIOS,ML,80840
301211,CONCERTINA SENC. 45CM A.INOX-ACCESORIOS,ML,41680
301213,CONCERTINA SENC. 60CM A.INOX-ACCESORIOS,ML,64400
301206,"MALLA ESLABONADA FORADA PVC # 10 R. 2""",M2,24320
301201,"MALLA ESLABONADA GALV # 10 ROMBO 1,1/2""",M2,31050
301202,"MALLA ESLABONADA GALV # 10 ROMBO 2""",M2,25970
301203,"MALLA ESLABONADA GALV # 10 ROMBO 2,1/2""",M2,25280
301204,"MALLA ESLABONADA GALV # 12 ROMBO 2""",M2,21290
301205,"MALLA ESLABONADA GALV # 12 ROMBO 2,1/2""",M2,20340
301210,"MALLA ESLABONADA GALV #12 ROMBO 1,1/2""",M2,26900
301311,NAVE PUERTA TUBO ACUE MALLA(2x0.60-1.0),UND,499060
301312,NAVE PUERTA TUBO ACUE MALLA(2x1.01-1.5),UND,583030
301313,NAVE PUERTA TUBO ACUE MALLA(2x1.51-2.0),UND,684390
301314,NAVE PUERTA TUBO ACUE MALLA(2x2.01-2.5),UND,761940
301315,NAVE PUERTA TUBO ACUE MALLA(2x2.51-3.0),UND,812400
301306,NAVE PUERTA TUBO C.13 MALLA(2x0.60-1.0),UND,486140
301307,NAVE PUERTA TUBO C.13 MALLA(2x1.01-1.5),UND,587890
301308,NAVE PUERTA TUBO C.13 MALLA(2x1.51-2.0),UND,673940
301309,NAVE PUERTA TUBO C.13 MALLA(2x2.01-2.5),UND,750470
301310,NAVE PUERTA TUBO C.13 MALLA(2x2.51-3.0),UND,802800
301301,NAVE PUERTA TUBO C.14 MALLA(2x0.60-1.0),UND,488730
301302,NAVE PUERTA TUBO C.14 MALLA(2x1.01-1.5),UND,589130
301303,NAVE PUERTA TUBO C.14 MALLA(2x1.51-2.0),UND,675460
301304,NAVE PUERTA TUBO C.14 MALLA(2x2.01-2.5),UND,753590
301305,NAVE PUERTA TUBO C.14 MALLA(2x2.51-3.0),UND,804670
302001,PANTALLA CONCRETO MATERA E=15 H=45-55CM,ML,85640
310110,ASPIRADA-LAVADA EN SECO SILLETERIA PANO,UND,14550
310111,ASPIRADA-LAVADA EN SECO SUPERFICIE PANO,M2,13290
310116,LIMPIEZA - ASEO MALLA ESLABONADA,M2,1670
310112,LIMPIEZA - RESANE CAJA INSPECCION,UND,9550
310113,LIMPIEZA CANAL METALICA DLLO. 51-100CM,ML,1440
310101,LIMPIEZA CARPINTERIA METALICA,M2,1910
310103,LIMPIEZA ENCHAPE CERAMICO,M2,760
310105,LIMPIEZA GENERAL,M2,1780
310119,LIMPIEZA LAVADO PISO [AC.MURIATICO 10%],ML,750
310118,LIMPIEZA LAVADO PISO [AC.MURIATICO 10%],M2,1460
310109,LIMPIEZA LAVADO SUPERFICIE,M2,1130
310104,LIMPIEZA LAVADO SUPERFICIE- EQ.PRESION,M2,2870
310106,LIMPIEZA MURO LADRILLO LIMPIO,M2,2330
310107,LIMPIEZA PERMANENTE OBRA (CUADRILLA 2P),MES,3603400
310115,LIMPIEZA SUPERFICIE INTERNA HORIZONTAL,M2,2990
310114,LIMPIEZA SUPERFICIE INTERNA VERTICAL,M2,2550
310117,LIMPIEZA-BARRIDO-ASEO,M2,70
310201,BRILLADA-ENCERADA PISO,M2,4320
310208,DESTRONQUE-LIJADA-SELLO-PULIDA P.MADERA,M2,37410
310202,DESTRONQUE-PULIDA-BRILLADA PISO (E),M2,15740
310203,REPULIDA-BRILLADA ENCERADA PISO (E),M2,12850
310301,FUMIGACION - ASPERSION CAT. 3-BANDA AZUL,M2,110
320102,ADITIVO EN POLVO CON PLASTIFICANTES,KLS,180
320101,ADTIVO LIQUIDO SELLO FILTRACIONES,KLS,6190
320201,ADHERENTE MORTERO SIKA LATEX,KLS,33530
320203,ADITIVO LIQUIDO IMPERMEABILIZANTE,KLS,13980
320205,MICROFIBRA DE POLIPROPILENO,KLS,28510
320202,MORTERO RELLENO SIN CONTRACCION,KLS,7760
320308,ADITIVO ACELERANTE DE FRAGUADO,KLS,13000
320305,ADITIVO RETARDADOR DE FRAGUADO,KLS,9520
320301,CRISTALIZACION CONCRETO,M2,14940
320302,ENDURECEDOR,KLS,5260
320307,FLUIDIFICANTE,KLS,9400
320304,PLASTIFICANTE ACELERANTE,KLS,7300
320306,PLASTIFICANTE IMPERMEABILIZANTE.,KLS,16430
